,mod_ID,hist_id,PLOT,INVYR,hist_town,hist_location,mod_location,closest,mod_distance,oaks.wt,whiteOak,swampWhiteOak,redOak,chestnutOak,blackOak,hist_latitude,LAT,closest_climate_position,avg_tair_1811,avg_tair_2009,avg_qair_1811,avg_qair_2009,avg_psurf_1811,avg_psurf_2009,avg_precipf_1811,avg_precipf_2009,total_FIA_oak
933,933,110,476,2010,Orford,"(43.905, -72.0817)","(43.893571, -72.074859)","(43.905, -72.0817)",1.3837172199466057,0.006897,0.0,0.0,0.210161349305733,0.0,0.0,43.905,43.893571,"(43.75, -72.25)",276.71530232886744,278.3831342305223,0.004525789864479245,0.004837974782874409,99020.32609160959,99006.65227953767,2.8107968646201762e-05,4.148308164832094e-05,0.210161349305733
934,934,168,121,2010,Newport,"(43.37, -72.21)","(43.410603, -72.06848)","(43.37, -72.21)",12.321799362287551,0.0,0.0,0.0,0.0290212850710987,0.0,0.0,43.37,43.410603,"(43.25, -72.25)",277.6813355955359,279.23705555118926,0.004793572825362076,0.004991558839009596,99162.32563142123,99140.82277932363,2.662755008370525e-05,4.03518836186155e-05,0.0290212850710987
935,935,737,713,2010,Hillsborough,"(43.19, -72.07)","(43.113531, -72.054971)","(43.19, -72.07)",8.582879946921972,0.0,0.0,0.0,0.674474561462935,0.0,0.0,43.19,43.113531,"(43.25, -72.25)",277.6813355955359,279.23705555118926,0.004793572825362076,0.004991558839009596,99162.32563142123,99140.82277932363,2.662755008370525e-05,4.03518836186155e-05,0.674474561462935
936,936,110,46,2010,Orford,"(43.905, -72.0817)","(43.962831, -72.017241)","(43.905, -72.0817)",8.250903598660335,0.006897,0.0,0.0,0.0,0.0,0.0,43.905,43.962831,"(43.75, -72.25)",276.71530232886744,278.3831342305223,0.004525789864479245,0.004837974782874409,99020.32609160959,99006.65227953767,2.8107968646201762e-05,4.148308164832094e-05,0.0
937,937,706,496,2010,Cornish,"(43.53, -72.16)","(43.505661, -72.012453)","(43.53, -72.16)",12.232236816944184,0.0,0.0,0.0,0.0047016649651117,0.0,0.0,43.53,43.505661,"(43.75, -72.25)",276.71530232886744,278.3831342305223,0.004525789864479245,0.004837974782874409,99020.32609160959,99006.65227953767,2.8107968646201762e-05,4.148308164832094e-05,0.0047016649651117
938,938,735,667,2010,Washington,"(43.23, -71.95)","(43.197392, -72.00315)","(43.23, -71.95)",5.6370262789360845,0.017857,0.0,0.0,0.280966806192237,0.0,0.0,43.23,43.197392,"(43.25, -72.25)",277.6813355955359,279.23705555118926,0.004793572825362076,0.004991558839009596,99162.32563142123,99140.82277932363,2.662755008370525e-05,4.03518836186155e-05,0.280966806192237
939,939,87,554,2010,Benton,"(44.0383, -71.8767)","(44.04129, -71.98652)","(44.0383, -71.8767)",8.80862139649278,0.0,0.0,0.0,0.0022462936155343,0.0,0.0,44.0383,44.04129,"(44.25, -71.75)",275.65999914718003,277.4115475275745,0.004325646862119692,0.004568396337240189,98941.38145333904,98924.20638377569,3.320049561196304e-05,4.722533012725048e-05,0.0022462936155343
940,940,63,324,2010,RYEGATE,"(44.226, -72.115)","(44.199284, -71.982837)","(44.226, -72.115)",10.971594680976672,0.003384,0.0,0.0,0.011950686686457,0.0,0.0,44.226,44.199284,"(44.25, -71.75)",275.65999914718003,277.4115475275745,0.004325646862119692,0.004568396337240189,98941.38145333904,98924.20638377569,3.320049561196304e-05,4.722533012725048e-05,0.011950686686457
941,941,48,320,2010,WATERFORD,"(44.3804, -71.9617)","(44.25973, -71.964956)","(44.3804, -71.9617)",13.411184043454544,0.032258,0.0,0.0,0.0,0.0,0.0,44.3804,44.25973,"(44.25, -71.75)",275.65999914718003,277.4115475275745,0.004325646862119692,0.004568396337240189,98941.38145333904,98924.20638377569,3.320049561196304e-05,4.722533012725048e-05,0.0
942,942,87,994,2010,Benton,"(44.0383, -71.8767)","(44.064089, -71.960788)","(44.0383, -71.8767)",7.32253320866,0.0,0.0,0.0,0.256700581265967,0.0,0.0,44.0383,44.064089,"(44.25, -71.75)",275.65999914718003,277.4115475275745,0.004325646862119692,0.004568396337240189,98941.38145333904,98924.20638377569,3.320049561196304e-05,4.722533012725048e-05,0.256700581265967
943,943,735,769,2010,Washington,"(43.23, -71.95)","(43.258083, -71.955629)","(43.23, -71.95)",3.1532683038924243,0.017857,0.0,0.0,0.0,0.0,0.0,43.23,43.258083,"(43.25, -71.75)",277.280095327717,278.91246534373664,0.0046916161961247016,0.004935065843683157,99257.55325342466,99221.46610124144,2.699185472425609e-05,4.400257341100067e-05,0.0
944,944,735,467,2010,Washington,"(43.23, -71.95)","(43.16958, -71.947917)","(43.23, -71.95)",6.714593014803277,0.017857,0.0,0.0,0.385118824884624,0.0,0.0,43.23,43.16958,"(43.25, -71.75)",277.280095327717,278.91246534373664,0.0046916161961247016,0.004935065843683157,99257.55325342466,99221.46610124144,2.699185472425609e-05,4.400257341100067e-05,0.385118824884624
945,945,757,816,2010,Francestown,"(43.05, -71.97)","(43.027526, -71.947213)","(43.05, -71.97)",3.1115405492028128,0.053691,0.0,0.0,0.0,0.0,0.0,43.05,43.027526,"(43.25, -71.75)",277.280095327717,278.91246534373664,0.0046916161961247016,0.004935065843683157,99257.55325342466,99221.46610124144,2.699185472425609e-05,4.400257341100067e-05,0.0
946,946,718,855,2010,Salisbury,"(43.38, -71.77)","(43.428283, -71.946492)","(43.38, -71.77)",15.269887142450354,0.138807,0.0,0.0,0.0624171387875852,0.0,0.0,43.38,43.428283,"(43.25, -71.75)",277.280095327717,278.91246534373664,0.0046916161961247016,0.004935065843683157,99257.55325342466,99221.46610124144,2.699185472425609e-05,4.400257341100067e-05,0.0624171387875852
947,947,718,855,2010,Salisbury,"(43.38, -71.77)","(43.428283, -71.946492)","(43.38, -71.77)",15.269887142450354,0.138807,0.0,0.0,0.0624171387875852,0.0,0.0,43.38,43.428283,"(43.25, -71.75)",277.280095327717,278.91246534373664,0.0046916161961247016,0.004935065843683157,99257.55325342466,99221.46610124144,2.699185472425609e-05,4.400257341100067e-05,0.0624171387875852
948,948,124,604,2010,Dorchester,"(43.77, -71.98)","(43.778111, -71.943444)","(43.77, -71.98)",3.0780053922275874,0.0,0.0,0.0,0.552706618908987,0.0,0.0,43.77,43.778111,"(43.75, -71.75)",275.0038733704449,276.7566093758361,0.004100484482916854,0.004399097777786616,99115.3708208476,99094.49360017123,3.5110963545579344e-05,5.1459187569280884e-05,0.552706618908987
949,949,124,509,2010,Dorchester,"(43.77, -71.98)","(43.582595, -71.922088)","(43.77, -71.98)",21.339099399488667,0.0,0.0,0.0,0.164829173605439,0.0,0.0,43.77,43.582595,"(43.75, -71.75)",275.0038733704449,276.7566093758361,0.004100484482916854,0.004399097777786616,99115.3708208476,99094.49360017123,3.5110963545579344e-05,5.1459187569280884e-05,0.164829173605439
950,950,87,623,2010,Benton,"(44.0383, -71.8767)","(44.096075, -71.89029)","(44.0383, -71.8767)",6.511259610053405,0.0,0.0,0.0,0.0,0.0,0.0,44.0383,44.096075,"(44.25, -71.75)",275.65999914718003,277.4115475275745,0.004325646862119692,0.004568396337240189,98941.38145333904,98924.20638377569,3.320049561196304e-05,4.722533012725048e-05,0.0
951,951,772,317,2010,Greenfield,"(42.91, -71.81)","(42.872166, -71.885776)","(42.91, -71.81)",7.481860515627972,0.155556,0.0,0.0,0.0,0.0,0.0,42.91,42.872166,"(42.75, -71.75)",278.71683303623985,280.0929698996348,0.005029787756829498,0.00521908556284579,99405.75022474315,99366.26319563357,2.5811139603846526e-05,4.283011932475221e-05,0.0
952,952,117,826,2010,Rumney,"(43.84, -71.81)","(43.879974, -71.875902)","(43.84, -71.81)",6.9135642257468115,0.027972,0.0,0.0,0.0,0.0,0.0,43.84,43.879974,"(43.75, -71.75)",275.0038733704449,276.7566093758361,0.004100484482916854,0.004399097777786616,99115.3708208476,99094.49360017123,3.5110963545579344e-05,5.1459187569280884e-05,0.0
953,953,189,616,2010,Henniker,"(43.1717, -71.8217)","(43.107757, -71.870406)","(43.1717, -71.8217)",8.13420123638441,0.111842,0.0,0.0,0.0976744186046512,0.0,0.0,43.1717,43.107757,"(43.25, -71.75)",277.280095327717,278.91246534373664,0.0046916161961247016,0.004935065843683157,99257.55325342466,99221.46610124144,2.699185472425609e-05,4.400257341100067e-05,0.0976744186046512
954,954,694,991,2010,Plymouth,"(43.7374, -71.72766)","(43.647138, -71.867177)","(43.7374, -71.72766)",15.069411684219642,0.067114,0.0,0.0,0.0,0.0,0.0,43.7374,43.647138,"(43.75, -71.75)",275.0038733704449,276.7566093758361,0.004100484482916854,0.004399097777786616,99115.3708208476,99094.49360017123,3.5110963545579344e-05,5.1459187569280884e-05,0.0
955,955,718,481,2010,Salisbury,"(43.38, -71.77)","(43.480677, -71.856022)","(43.38, -71.77)",13.17668638674982,0.138807,0.0,0.0,0.0,0.0,0.0,43.38,43.480677,"(43.25, -71.75)",277.280095327717,278.91246534373664,0.0046916161961247016,0.004935065843683157,99257.55325342466,99221.46610124144,2.699185472425609e-05,4.400257341100067e-05,0.0
956,956,87,628,2010,Benton,"(44.0383, -71.8767)","(44.183977, -71.840787)","(44.0383, -71.8767)",16.440161897704705,0.0,0.0,0.0,0.0,0.0,0.0,44.0383,44.183977,"(44.25, -71.75)",275.65999914718003,277.4115475275745,0.004325646862119692,0.004568396337240189,98941.38145333904,98924.20638377569,3.320049561196304e-05,4.722533012725048e-05,0.0
957,957,650,1036,2010,Bethlehem,"(44.2817, -71.6917)","(44.237971, -71.808611)","(44.2817, -71.6917)",10.524761301875426,0.0,0.0,0.0,0.0,0.0,0.0,44.2817,44.237971,"(44.25, -71.75)",275.65999914718003,277.4115475275745,0.004325646862119692,0.004568396337240189,98941.38145333904,98924.20638377569,3.320049561196304e-05,4.722533012725048e-05,0.0
958,958,772,849,2010,Greenfield,"(42.91, -71.81)","(42.993955, -71.790843)","(42.91, -71.81)",9.456820433759095,0.155556,0.0,0.0,0.0079703502968955,0.0,0.0,42.91,42.993955,"(42.75, -71.75)",278.71683303623985,280.0929698996348,0.005029787756829498,0.00521908556284579,99405.75022474315,99366.26319563357,2.5811139603846526e-05,4.283011932475221e-05,0.0079703502968955
959,959,727,298,2010,Warner,"(43.27, -71.83)","(43.238012, -71.781139)","(43.27, -71.83)",5.3265618430310795,0.067754,0.0,0.0,0.0,0.0,0.0,43.27,43.238012,"(43.25, -71.75)",277.280095327717,278.91246534373664,0.0046916161961247016,0.004935065843683157,99257.55325342466,99221.46610124144,2.699185472425609e-05,4.400257341100067e-05,0.0
960,960,650,411,2010,Bethlehem,"(44.2817, -71.6917)","(44.34675, -71.775011)","(44.2817, -71.6917)",9.819678727796251,0.0,0.0,0.0,0.0,0.0,0.0,44.2817,44.34675,"(44.25, -71.75)",275.65999914718003,277.4115475275745,0.004325646862119692,0.004568396337240189,98941.38145333904,98924.20638377569,3.320049561196304e-05,4.722533012725048e-05,0.0
961,961,650,411,2010,Bethlehem,"(44.2817, -71.6917)","(44.34675, -71.775011)","(44.2817, -71.6917)",9.819678727796251,0.0,0.0,0.0,0.0,0.0,0.0,44.2817,44.34675,"(44.25, -71.75)",275.65999914718003,277.4115475275745,0.004325646862119692,0.004568396337240189,98941.38145333904,98924.20638377569,3.320049561196304e-05,4.722533012725048e-05,0.0
962,962,675,40,2010,Woodstock,"(44.0, -71.73)","(44.022512, -71.752807)","(44.0, -71.73)",3.0986701933385525,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.022512,"(44.25, -71.75)",275.65999914718003,277.4115475275745,0.004325646862119692,0.004568396337240189,98941.38145333904,98924.20638377569,3.320049561196304e-05,4.722533012725048e-05,0.0
963,963,796,585,2010,TOWNSEND,"(42.68, -71.75)","(42.781557, -71.745451)","(42.68, -71.75)",11.287861940775123,0.236111,0.0,0.0,0.00623875224955,0.0,0.0,42.68,42.781557,"(42.75, -71.75)",278.71683303623985,280.0929698996348,0.005029787756829498,0.00521908556284579,99405.75022474315,99366.26319563357,2.5811139603846526e-05,4.283011932475221e-05,0.00623875224955
964,964,664,724,2010,Franconia,"(44.1, -71.66)","(44.085867, -71.7399)","(44.1, -71.66)",6.588353888553979,0.0,0.0,0.0,0.0,0.0,0.0,44.1,44.085867,"(44.25, -71.75)",275.65999914718003,277.4115475275745,0.004325646862119692,0.004568396337240189,98941.38145333904,98924.20638377569,3.320049561196304e-05,4.722533012725048e-05,0.0
965,965,149,778,2010,New Hampton,"(43.5797, -71.5838)","(43.551623, -71.733849)","(43.5797, -71.5838)",12.517239272681618,0.206612,0.0,0.0,0.104493870477943,0.0,0.0,43.5797,43.551623,"(43.75, -71.75)",275.0038733704449,276.7566093758361,0.004100484482916854,0.004399097777786616,99115.3708208476,99094.49360017123,3.5110963545579344e-05,5.1459187569280884e-05,0.104493870477943
966,966,725,43,2010,Boscawen,"(43.31, -71.69)","(43.33788, -71.730724)","(43.31, -71.69)",4.5282576949890565,0.257373,0.0,0.0,0.0,0.0,0.0,43.31,43.33788,"(43.25, -71.75)",277.280095327717,278.91246534373664,0.0046916161961247016,0.004935065843683157,99257.55325342466,99221.46610124144,2.699185472425609e-05,4.400257341100067e-05,0.0
967,967,189,1020,2010,Henniker,"(43.1717, -71.8217)","(43.143966, -71.726375)","(43.1717, -71.8217)",8.342773435131397,0.111842,0.0,0.0,0.146054456440736,0.0,0.0,43.1717,43.143966,"(43.25, -71.75)",277.280095327717,278.91246534373664,0.0046916161961247016,0.004935065843683157,99257.55325342466,99221.46610124144,2.699185472425609e-05,4.400257341100067e-05,0.146054456440736
968,968,189,1020,2010,Henniker,"(43.1717, -71.8217)","(43.143966, -71.726375)","(43.1717, -71.8217)",8.342773435131397,0.111842,0.0,0.0,0.146054456440736,0.0,0.0,43.1717,43.143966,"(43.25, -71.75)",277.280095327717,278.91246534373664,0.0046916161961247016,0.004935065843683157,99257.55325342466,99221.46610124144,2.699185472425609e-05,4.400257341100067e-05,0.146054456440736
969,969,189,695,2010,Henniker,"(43.1717, -71.8217)","(43.090649, -71.726292)","(43.1717, -71.8217)",11.888838338148858,0.111842,0.0,0.0,0.108178956899154,0.0,0.0,43.1717,43.090649,"(43.25, -71.75)",277.280095327717,278.91246534373664,0.0046916161961247016,0.004935065843683157,99257.55325342466,99221.46610124144,2.699185472425609e-05,4.400257341100067e-05,0.108178956899154
970,970,694,393,2010,Plymouth,"(43.7374, -71.72766)","(43.617658, -71.719437)","(43.7374, -71.72766)",13.320563072889723,0.067114,0.0,0.0,0.0082948479895044,0.0,0.0,43.7374,43.617658,"(43.75, -71.75)",275.0038733704449,276.7566093758361,0.004100484482916854,0.004399097777786616,99115.3708208476,99094.49360017123,3.5110963545579344e-05,5.1459187569280884e-05,0.0082948479895044
971,971,694,393,2010,Plymouth,"(43.7374, -71.72766)","(43.617658, -71.719437)","(43.7374, -71.72766)",13.320563072889723,0.067114,0.0,0.0,0.0082948479895044,0.0,0.0,43.7374,43.617658,"(43.75, -71.75)",275.0038733704449,276.7566093758361,0.004100484482916854,0.004399097777786616,99115.3708208476,99094.49360017123,3.5110963545579344e-05,5.1459187569280884e-05,0.0082948479895044
972,972,637,381,2010,GRANBY,"(44.4705, -71.7202)","(44.392366, -71.711235)","(44.4705, -71.7202)",8.711596185080662,0.0,0.0,0.0,0.0,0.0,0.0,44.4705,44.392366,"(44.25, -71.75)",275.65999914718003,277.4115475275745,0.004325646862119692,0.004568396337240189,98941.38145333904,98924.20638377569,3.320049561196304e-05,4.722533012725048e-05,0.0
973,973,725,596,2010,Boscawen,"(43.31, -71.69)","(43.379053, -71.684384)","(43.31, -71.69)",7.685253018406683,0.257373,0.0,0.0,0.0,0.0,0.0,43.31,43.379053,"(43.25, -71.75)",277.280095327717,278.91246534373664,0.0046916161961247016,0.004935065843683157,99257.55325342466,99221.46610124144,2.699185472425609e-05,4.400257341100067e-05,0.0
974,974,772,1004,2010,Greenfield,"(42.91, -71.81)","(42.864899, -71.681858)","(42.91, -71.81)",11.605145197248625,0.155556,0.0,0.0,0.0,0.0,0.0,42.91,42.864899,"(42.75, -71.75)",278.71683303623985,280.0929698996348,0.005029787756829498,0.00521908556284579,99405.75022474315,99366.26319563357,2.5811139603846526e-05,4.283011932475221e-05,0.0
975,975,675,1073,2010,Woodstock,"(44.0, -71.73)","(43.941348, -71.681029)","(44.0, -71.73)",7.61005226294184,0.0,0.0,0.0,0.264062589229627,0.0,0.0,44.0,43.941348,"(43.75, -71.75)",275.0038733704449,276.7566093758361,0.004100484482916854,0.004399097777786616,99115.3708208476,99094.49360017123,3.5110963545579344e-05,5.1459187569280884e-05,0.264062589229627
976,976,772,829,2010,Greenfield,"(42.91, -71.81)","(42.930461, -71.649286)","(42.91, -71.81)",13.317133314203444,0.155556,0.0,0.0,0.122700659259601,0.0,0.0,42.91,42.930461,"(42.75, -71.75)",278.71683303623985,280.0929698996348,0.005029787756829498,0.00521908556284579,99405.75022474315,99366.26319563357,2.5811139603846526e-05,4.283011932475221e-05,0.122700659259601
977,977,664,168,2010,Franconia,"(44.1, -71.66)","(44.008423, -71.634877)","(44.1, -71.66)",10.37266293351254,0.0,0.0,0.0,0.0,0.0,0.0,44.1,44.008423,"(44.25, -71.75)",275.65999914718003,277.4115475275745,0.004325646862119692,0.004568396337240189,98941.38145333904,98924.20638377569,3.320049561196304e-05,4.722533012725048e-05,0.0
978,978,149,275,2010,New Hampton,"(43.5797, -71.5838)","(43.595353, -71.633364)","(43.5797, -71.5838)",4.364256590097034,0.206612,0.0,0.0,0.256300419999556,0.0,0.0,43.5797,43.595353,"(43.75, -71.75)",275.0038733704449,276.7566093758361,0.004100484482916854,0.004399097777786616,99115.3708208476,99094.49360017123,3.5110963545579344e-05,5.1459187569280884e-05,0.256300419999556
979,979,725,373,2010,Boscawen,"(43.31, -71.69)","(43.224276, -71.630245)","(43.31, -71.69)",10.688184282688878,0.257373,0.0,0.0,0.0,0.0,0.0,43.31,43.224276,"(43.25, -71.75)",277.280095327717,278.91246534373664,0.0046916161961247016,0.004935065843683157,99257.55325342466,99221.46610124144,2.699185472425609e-05,4.400257341100067e-05,0.0
980,980,664,624,2010,Franconia,"(44.1, -71.66)","(44.161432, -71.62771)","(44.1, -71.66)",7.2987833607379695,0.0,0.0,0.0,0.0,0.0,0.0,44.1,44.161432,"(44.25, -71.75)",275.65999914718003,277.4115475275745,0.004325646862119692,0.004568396337240189,98941.38145333904,98924.20638377569,3.320049561196304e-05,4.722533012725048e-05,0.0
981,981,149,154,2010,New Hampton,"(43.5797, -71.5838)","(43.460871, -71.623036)","(43.5797, -71.5838)",13.578003607091127,0.206612,0.0,0.0,0.0,0.0,0.0,43.5797,43.460871,"(43.25, -71.75)",277.280095327717,278.91246534373664,0.0046916161961247016,0.004935065843683157,99257.55325342466,99221.46610124144,2.699185472425609e-05,4.400257341100067e-05,0.0
982,982,772,290,2010,Greenfield,"(42.91, -71.81)","(42.975729, -71.619258)","(42.91, -71.81)",17.19509055002395,0.155556,0.127440474746624,0.0,0.262568899758432,0.0,0.0,42.91,42.975729,"(42.75, -71.75)",278.71683303623985,280.0929698996348,0.005029787756829498,0.00521908556284579,99405.75022474315,99366.26319563357,2.5811139603846526e-05,4.283011932475221e-05,0.390009374505056
983,983,691,153,2010,Holderness,"(43.74, -71.5883)","(43.697535, -71.618005)","(43.74, -71.5883)",5.290648435585703,0.382022,0.0,0.0,0.303296110944362,0.0,0.0,43.74,43.697535,"(43.75, -71.75)",275.0038733704449,276.7566093758361,0.004100484482916854,0.004399097777786616,99115.3708208476,99094.49360017123,3.5110963545579344e-05,5.1459187569280884e-05,0.303296110944362
984,984,691,153,2010,Holderness,"(43.74, -71.5883)","(43.697535, -71.618005)","(43.74, -71.5883)",5.290648435585703,0.382022,0.0,0.0,0.303296110944362,0.0,0.0,43.74,43.697535,"(43.75, -71.75)",275.0038733704449,276.7566093758361,0.004100484482916854,0.004399097777786616,99115.3708208476,99094.49360017123,3.5110963545579344e-05,5.1459187569280884e-05,0.303296110944362
985,985,650,229,2010,Bethlehem,"(44.2817, -71.6917)","(44.216957, -71.602139)","(44.2817, -71.6917)",10.145079033287578,0.0,0.0,0.0,0.0,0.0,0.0,44.2817,44.216957,"(44.25, -71.75)",275.65999914718003,277.4115475275745,0.004325646862119692,0.004568396337240189,98941.38145333904,98924.20638377569,3.320049561196304e-05,4.722533012725048e-05,0.0
986,986,261,901,2010,GROTON,"(42.6157, -71.5833)","(42.751474, -71.601636)","(42.6157, -71.5833)",15.157349594560806,0.508532,0.19296770494936,0.0,0.0,0.0,0.730798140008918,42.6157,42.751474,"(42.75, -71.75)",278.71683303623985,280.0929698996348,0.005029787756829498,0.00521908556284579,99405.75022474315,99366.26319563357,2.5811139603846526e-05,4.283011932475221e-05,0.923765844958278
987,987,650,144,2010,Bethlehem,"(44.2817, -71.6917)","(44.29386, -71.58392)","(44.2817, -71.6917)",8.70819585146828,0.0,0.0,0.0,0.0,0.0,0.0,44.2817,44.29386,"(44.25, -71.75)",275.65999914718003,277.4115475275745,0.004325646862119692,0.004568396337240189,98941.38145333904,98924.20638377569,3.320049561196304e-05,4.722533012725048e-05,0.0
988,988,738,226,2010,Pembroke,"(43.1817, -71.4483)","(43.056308, -71.576777)","(43.1817, -71.4483)",17.41788001341105,0.322857,0.0,0.0,0.0,0.0,0.0,43.1817,43.056308,"(43.25, -71.75)",277.280095327717,278.91246534373664,0.0046916161961247016,0.004935065843683157,99257.55325342466,99221.46610124144,2.699185472425609e-05,4.400257341100067e-05,0.0
